  0.050  0.0000
  0.150  0.0717
  0.250  0.3098
  0.350  0.3232
  0.450  0.3357
  0.550  0.3474
  0.650  0.3408
  0.750  0.3330
  0.850  0.3330
  0.950  0.3330
