      5.0000     36289.5923
      5.2500     40009.2755
      5.5000     43910.4066
      5.7500     47992.9858
      6.0000     52257.0129
      6.2500     56702.4879
      6.5000     61329.4109
      6.7500     66137.7819
      7.0000     71127.6008
      7.2500     76298.8677
      7.5000     81651.5826
      7.7500     87185.7454
      8.0000     92901.3562
      8.2500     98798.4149
      8.5000    104876.9216
      8.7500    111136.8763
      9.0000    117578.2789
      9.2500    124201.1295
      9.5000    131005.4281
      9.7500    137991.1746
     10.0000    145158.3690
     10.2500    152507.0115
     10.5000    160037.1019
     10.7500    167748.6402
     11.0000    175641.6265
     11.2500    183716.0608
     11.5000    191971.9431
     11.7500    200409.2733
     12.0000    209028.0514
     12.2500    217828.2775
     12.5000    226809.9516
     12.7500    235973.0737
     13.0000    245317.6437
     13.2500    254843.6616
     13.5000    264551.1276
     13.7500    274440.0415
     14.0000    284510.4033
     14.2500    294762.2131
     14.5000    305195.4709
     14.7500    315810.1766
     15.0000    326606.3303
     15.2500    337583.9320
     15.5000    348742.9816
     15.7500    360083.4792
     16.0000    371605.4247
     16.2500    383308.8182
     16.5000    395193.6597
     16.7500    407259.9491
     17.0000    419507.6865
     17.2500    431936.8719
     17.5000    444547.5052
     17.7500    457339.5865
     18.0000    470313.1157
     18.2500    483468.0929
     18.5000    496804.5180
     18.7500    510322.3912
     19.0000    524021.7122
     19.2500    537902.4813
     19.5000    551964.6983
     19.7500    566208.3632
     20.0000    580633.4762
     20.2500    595240.0371
     20.5000    610028.0459
     20.7500    624997.5027
     21.0000    640148.4075
     21.2500    655480.7602
     21.5000    670994.5609
     21.7500    686689.8095
     22.0000    702566.5062
     22.2500    718624.6507
     22.5000    734864.2433
     22.7500    751285.2838
     23.0000    767887.7722
     23.2500    784671.7086
     23.5000    801637.0930
     23.7500    818783.9254
     24.0000         0.0000
     24.2500         0.0000
     24.5000         0.0000
     24.7500         0.0000
     25.0000         0.0000
     25.2500         0.0000
     25.5000         0.0000
     25.7500         0.0000
     26.0000         0.0000
     26.2500         0.0000
     26.5000         0.0000
     26.7500         0.0000
     27.0000         0.0000
     27.2500         0.0000
     27.5000         0.0000
     27.7500         0.0000
     28.0000         0.0000
     28.2500         0.0000
     28.5000         0.0000
     28.7500         0.0000
     29.0000         0.0000
     29.2500         0.0000
     29.5000         0.0000
     29.7500         0.0000
     30.0000         0.0000
     30.2500         0.0000
     30.5000         0.0000
     30.7500         0.0000
     31.0000         0.0000
     31.2500         0.0000
     31.5000         0.0000
     31.7500         0.0000
     32.0000         0.0000
     32.2500         0.0000
     32.5000         0.0000
     32.7500         0.0000
     33.0000         0.0000
     33.2500         0.0000
     33.5000         0.0000
     33.7500         0.0000
     34.0000         0.0000
     34.2500         0.0000
     34.5000         0.0000
     34.7500         0.0000
     35.0000         0.0000
     35.2500         0.0000
     35.5000         0.0000
     35.7500         0.0000
     36.0000         0.0000
     36.2500         0.0000
     36.5000         0.0000
     36.7500         0.0000
     37.0000         0.0000
     37.2500         0.0000
     37.5000         0.0000
     37.7500         0.0000
     38.0000         0.0000
     38.2500         0.0000
     38.5000         0.0000
     38.7500         0.0000
     39.0000         0.0000
     39.2500         0.0000
     39.5000         0.0000
     39.7500         0.0000
     40.0000         0.0000
     40.2500         0.0000
     40.5000         0.0000
     40.7500         0.0000
     41.0000         0.0000
     41.2500         0.0000
     41.5000         0.0000
     41.7500         0.0000
     42.0000         0.0000
     42.2500         0.0000
     42.5000         0.0000
     42.7500         0.0000
     43.0000         0.0000
     43.2500         0.0000
     43.5000         0.0000
     43.7500         0.0000
     44.0000         0.0000
     44.2500         0.0000
     44.5000         0.0000
     44.7500         0.0000
     45.0000         0.0000
     45.2500         0.0000
     45.5000         0.0000
     45.7500         0.0000
     46.0000         0.0000
     46.2500         0.0000
     46.5000         0.0000
     46.7500         0.0000
     47.0000         0.0000
     47.2500         0.0000
     47.5000         0.0000
     47.7500         0.0000
     48.0000         0.0000
     48.2500         0.0000
     48.5000         0.0000
     48.7500         0.0000
     49.0000         0.0000
     49.2500         0.0000
     49.5000         0.0000
     49.7500         0.0000
     50.0000         0.0000
     50.2500         0.0000
     50.5000         0.0000
     50.7500         0.0000
     51.0000         0.0000
     51.2500         0.0000
     51.5000         0.0000
     51.7500         0.0000
     52.0000         0.0000
     52.2500         0.0000
     52.5000         0.0000
     52.7500         0.0000
     53.0000         0.0000
     53.2500         0.0000
     53.5000         0.0000
     53.7500         0.0000
     54.0000         0.0000
     54.2500         0.0000
     54.5000         0.0000
     54.7500         0.0000
     55.0000         0.0000
     55.2500         0.0000
     55.5000         0.0000
     55.7500         0.0000
     56.0000         0.0000
     56.2500         0.0000
     56.5000         0.0000
     56.7500         0.0000
     57.0000         0.0000
     57.2500         0.0000
     57.5000         0.0000
     57.7500         0.0000
     58.0000         0.0000
     58.2500         0.0000
     58.5000         0.0000
     58.7500         0.0000
     59.0000         0.0000
     59.2500         0.0000
     59.5000         0.0000
     59.7500         0.0000
     60.0000         0.0000
